mechanism,band,environment,condition,bandwidth_mhz,test,phase,start_local,end_local,duration_s,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iWLAN,5GHz,CamAne,SN,40,10,idle,2025-11-26 12:43:41.000,2025-11-26 12:43:50.000,9.0,,,,,,120.0,240.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (120 Mbps/STA). ffmpeg target=120 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,96.9,96.8,80.75,80.66666666666667,120.0,112.0,0.106,6.5,120.0,120.0,240.0,96.9,96.8,120.0,112.0,D:\iWLAN_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 10,iWLAN_5GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW40MHz
iWLAN,5GHz,CamAne,SN,40,10,iperf_tcp,2025-11-26 12:43:50.000,2025-11-26 12:46:50.000,180.0,96.9,193.8,achieved_tcp_sender_throughput,96.9,193.8,120.0,240.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (120 Mbps/STA). ffmpeg target=120 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,96.9,96.8,80.75,80.66666666666667,120.0,112.0,0.106,6.5,120.0,120.0,240.0,96.9,96.8,120.0,112.0,D:\iWLAN_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 10,iWLAN_5GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW40MHz
iWLAN,5GHz,CamAne,SN,40,10,iperf_udp,2025-11-26 12:46:50.000,2025-11-26 12:49:50.000,180.0,120.0,240.0,controlled_udp_offered_rate,120.0,240.0,120.0,240.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (120 Mbps/STA). ffmpeg target=120 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,96.9,96.8,80.75,80.66666666666667,120.0,112.0,0.106,6.5,120.0,120.0,240.0,96.9,96.8,120.0,112.0,D:\iWLAN_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 10,iWLAN_5GHz_CamAne_SN_BW40MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW40MHz
iWLAN,5GHz,CamAne,SN,80,1,ffmpeg_udp,2025-11-26 13:25:36.000,2025-11-26 13:28:36.000,180.0,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.312,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,1,idle,2025-11-26 13:16:37.000,2025-11-26 13:19:36.000,179.0,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.312,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,1,iperf_tcp,2025-11-26 13:19:36.000,2025-11-26 13:22:36.000,180.0,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.312,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,1,iperf_udp,2025-11-26 13:22:36.000,2025-11-26 13:25:36.000,180.0,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.312,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,ffmpeg_udp,2025-11-26 13:36:44.000,2025-11-26 13:39:44.000,180.0,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,idle,2025-11-26 13:30:34.000,2025-11-26 13:30:43.000,9.0,,,,,,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,iperf_tcp,2025-11-26 13:30:43.000,2025-11-26 13:33:43.000,180.0,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,iperf_udp,2025-11-26 13:33:43.000,2025-11-26 13:36:43.000,180.0,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,ffmpeg_udp,2025-11-26 13:50:30.000,2025-11-26 13:53:30.000,180.0,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,idle,2025-11-26 13:44:21.000,2025-11-26 13:44:30.000,9.0,,,,,,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_tcp,2025-11-26 13:44:30.000,2025-11-26 13:47:30.000,180.0,60.0,120.0,achieved_tcp_sender_throughput,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_udp,2025-11-26 13:47:30.000,2025-11-26 13:50:30.000,180.0,60.0,120.0,controlled_udp_offered_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,4,ffmpeg_udp,2025-11-26 14:01:45.000,2025-11-26 14:04:45.000,180.0,80.0,160.0,ffmpeg_sdp_target_rate,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.209,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 4,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,4,idle,2025-11-26 13:55:34.000,2025-11-26 13:55:43.000,9.0,,,,,,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.209,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 4,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,4,iperf_tcp,2025-11-26 13:55:43.000,2025-11-26 13:58:43.000,180.0,80.0,160.0,achieved_tcp_sender_throughput,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.209,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 4,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,4,iperf_udp,2025-11-26 13:58:43.000,2025-11-26 14:01:43.000,180.0,80.0,160.0,controlled_udp_offered_rate,80.0,160.0,80.0,160.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (80 Mbps/STA). ffmpeg target=80 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,80.0,80.0,100.0,100.0,80.0,80.0,0.209,0.0,80.0,80.0,160.0,80.0,80.0,80.0,80.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 4,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,5,ffmpeg_udp,2025-11-26 14:12:38.000,2025-11-26 14:15:38.000,180.0,100.0,200.0,ffmpeg_sdp_target_rate,100.0,200.0,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.175,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 5,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,5,idle,2025-11-26 14:06:29.000,2025-11-26 14:06:38.000,9.0,,,,,,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.175,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 5,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,5,iperf_tcp,2025-11-26 14:06:38.000,2025-11-26 14:09:38.000,180.0,100.0,200.0,achieved_tcp_sender_throughput,100.0,200.0,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.175,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 5,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,5,iperf_udp,2025-11-26 14:09:38.000,2025-11-26 14:12:38.000,180.0,100.0,200.0,controlled_udp_offered_rate,100.0,200.0,100.0,200.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (100 Mbps/STA). ffmpeg target=100 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.175,0.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 5,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,7,ffmpeg_udp,2025-11-25 19:05:02.000,2025-11-25 19:08:02.000,180.0,70.0,140.0,ffmpeg_sdp_target_rate,70.0,140.0,70.0,140.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (70 Mbps/STA). ffmpeg target=70 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,70.0,70.0,100.0,100.0,70.0,70.0,0.233,0.0,70.0,70.0,140.0,70.0,70.0,70.0,70.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 7,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,7,idle,2025-11-25 18:58:52.000,2025-11-25 18:59:01.000,9.0,,,,,,70.0,140.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (70 Mbps/STA). ffmpeg target=70 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,70.0,70.0,100.0,100.0,70.0,70.0,0.233,0.0,70.0,70.0,140.0,70.0,70.0,70.0,70.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 7,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,7,iperf_tcp,2025-11-25 18:59:01.000,2025-11-25 19:02:01.000,180.0,70.0,140.0,achieved_tcp_sender_throughput,70.0,140.0,70.0,140.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (70 Mbps/STA). ffmpeg target=70 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,70.0,70.0,100.0,100.0,70.0,70.0,0.233,0.0,70.0,70.0,140.0,70.0,70.0,70.0,70.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 7,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,7,iperf_udp,2025-11-25 19:02:01.000,2025-11-25 19:05:01.000,180.0,70.0,140.0,controlled_udp_offered_rate,70.0,140.0,70.0,140.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (70 Mbps/STA). ffmpeg target=70 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,70.0,70.0,100.0,100.0,70.0,70.0,0.233,0.0,70.0,70.0,140.0,70.0,70.0,70.0,70.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 7,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,Lab,SN,20,1,ffmpeg_udp,2025-11-25 11:13:19.000,2025-11-25 11:16:19.000,180.0,20.0,40.0,ffmpeg_sdp_target_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.309,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,1,idle,2025-11-25 11:04:19.000,2025-11-25 11:07:19.000,180.0,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.309,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
iWLAN,5GHz,Lab,SN,20,1,iperf_tcp,2025-11-25 11:07:19.000,2025-11-25 11:10:19.000,180.0,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.309,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iWLAN_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iWLAN_5GHz_Lab_SN_BW20MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_Lab_SN_BW20MHz
