mechanism,band,environment,condition,bandwidth_mhz,test,phase,probe_interval_s,sta_ip,throughput_N,throughput_mean,throughput_sd_population,throughput_min,throughput_P50,throughput_P95,throughput_P99,throughput_P99.9,throughput_max,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,ALL,192.168.1.11,180,26.6695088,4.3631792467562995,12.672896,26.553088,34.23072,35.921984,39.072832,39.072832,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,ALL,192.168.1.12,180,25.936612088888886,4.050112102967487,12.325376,26.214592,32.354112,35.50496,37.18464,37.18464,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,ALL,AGGREGATE,180,52.60612088888889,5.360721709820921,34.427648,52.799872,60.29472,65.264256,66.14464,66.14464,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,0.05,192.168.1.11,60,27.141515733333332,4.378893778522478,15.731072,27.094976,33.860032,39.072832,39.072832,39.072832,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,0.05,192.168.1.12,60,25.607265066666667,3.243956562390799,18.800832,25.241536,29.967808,32.84064,32.84064,32.84064,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,0.05,AGGREGATE,60,52.7487808,4.902576894581205,37.70592,52.7072,59.23936,63.53824,63.53824,63.53824,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,0.5,192.168.1.11,60,26.7341152,4.348333313557816,12.672896,26.075584,34.23072,35.921984,35.921984,35.921984,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,0.5,192.168.1.12,60,26.092692266666667,4.329846851676726,12.348544,26.457856,32.354112,34.555072,34.555072,34.555072,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,0.5,AGGREGATE,60,52.826807466666665,5.890089825749348,34.427648,53.043136,60.897088,65.264256,65.264256,65.264256,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,1.0,192.168.1.11,60,26.132895466666664,4.302832519056284,17.908864,26.098752,33.037568,35.806144,35.806144,35.806144,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,1.0,192.168.1.12,60,26.109878933333334,4.447082675173968,12.325376,25.89024,33.141824,37.18464,37.18464,37.18464,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_tcp,1.0,AGGREGATE,60,52.2427744,5.223267014132167,38.517504,52.437312,59.54176,66.14464,66.14464,66.14464,26.3,52.6,achieved_tcp_sender_throughput,26.3,52.6,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,ALL,192.168.1.11,180,37.21450115555555,5.914998878733396,0.0,37.775424,45.490368,46.810944,47.540736,47.540736,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,ALL,192.168.1.12,180,34.90387928888889,5.548414158578225,0.0,35.365952,42.362688,44.030784,44.065536,44.065536,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,ALL,AGGREGATE,180,72.11838044444444,9.774184441088227,0.0,73.61632,82.964608,84.609536,84.91072,84.91072,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,0.05,192.168.1.11,60,36.48129813333333,5.076010940280906,12.56864,37.59008,42.536448,42.721792,42.721792,42.721792,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,0.05,192.168.1.12,60,33.31539093333333,4.613430103221094,11.618752,32.620544,39.547776,40.242816,40.242816,40.242816,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,0.05,AGGREGATE,60,69.79668906666666,8.039398615854857,24.187392,70.326464,78.504768,81.308096,81.308096,81.308096,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,0.5,192.168.1.11,60,36.8440704,4.6255141668016515,28.392384,36.223168,45.490368,47.540736,47.540736,47.540736,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,0.5,192.168.1.12,60,36.16602026666667,3.975390084726503,26.214592,36.408512,42.91872,44.065536,44.065536,44.065536,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,0.5,AGGREGATE,60,73.01009066666667,6.5674076776873305,59.13632,73.61632,83.555392,84.609536,84.609536,84.609536,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,1.0,192.168.1.11,60,38.31813493333333,7.4771353940669325,0.0,39.478272,46.069568,46.68352,46.68352,46.68352,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,1.0,192.168.1.12,60,35.23022666666667,7.144539010165855,0.0,35.632384,42.779712,43.7296,43.7296,43.7296,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,20,10,iperf_udp,1.0,AGGREGATE,60,73.54836159999999,13.061815596477038,0.0,76.732416,83.242624,84.91072,84.91072,84.91072,50.0,100.0,controlled_udp_offered_rate,50.0,100.0,50.0,100.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (50 Mbps/STA). ffmpeg target=50 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,26.3,26.1,52.6,52.2,50.0,35.6,1.006,29.0,50.0,50.0,100.0,26.3,26.1,50.0,35.6,D:\iPCF2_5GHz_CamAne_SN_BW20MHz\Prueba_Siemens2\Test 10,iPCF2_5GHz_CamAne_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW20MHz
iPCF2,5GHz,CamAne,SN,40,1,ffmpeg_udp,ALL,192.168.1.11,180,9.988071822222222,3.898324515297191,0.0,11.11112,14.666096,16.2696,16.770728,16.770728,10.0,20.0,ffmpeg_sdp_target_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.382,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,1,ffmpeg_udp,ALL,192.168.1.12,180,9.985829555555556,3.9003935690526954,0.0,11.05572,14.699616,15.564944,16.787616,16.787616,10.0,20.0,ffmpeg_sdp_target_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.382,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,1,ffmpeg_udp,ALL,AGGREGATE,180,19.97390137777778,7.791790902797503,0.0,22.364544,29.356296,30.94596,33.558344,33.558344,10.0,20.0,ffmpeg_sdp_target_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.382,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
iPCF2,5GHz,CamAne,SN,40,1,ffmpeg_udp,0.05,192.168.1.11,60,10.124071466666667,3.822455838941066,4.911576,11.077136,14.666096,16.2696,16.2696,16.2696,10.0,20.0,ffmpeg_sdp_target_rate,10.0,20.0,10.0,20.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (10 Mbps/STA). ffmpeg target=10 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,10.0,10.0,100.0,100.0,10.0,10.0,0.382,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,D:\iPCF2_5GHz_CamAne_SN_BW40MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_CamAne_SN_BW40MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_CamAne_SN_BW40MHz
