mechanism,band,environment,condition,bandwidth_mhz,test,phase,sta_ip,icmp_id,requests,first_request_local,last_request_local,median_request_interval_s,assigned_probe_interval_s,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iPCF2,5GHz,Lab,SN,20,1,idle,192.168.1.11,9,1200,2025-11-25 10:11:05.042,2025-11-25 10:12:05.563,0.0504148006439209,0.05,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,idle,192.168.1.12,10,1200,2025-11-25 10:11:05.042,2025-11-25 10:12:05.670,0.05059003829956055,0.05,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,idle,192.168.1.12,6,59,2025-11-25 10:09:07.320,2025-11-25 10:10:05.405,1.0014725923538208,1.0,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,idle,192.168.1.12,7,120,2025-11-25 10:10:05.412,2025-11-25 10:11:05.035,0.5010101795196533,0.5,,,,,,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_tcp,192.168.1.11,11,60,2025-11-25 10:12:05.587,2025-11-25 10:13:04.660,1.0012118816375732,1.0,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_tcp,192.168.1.11,13,120,2025-11-25 10:13:04.682,2025-11-25 10:14:04.304,0.5010499954223633,0.5,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_tcp,192.168.1.11,15,1200,2025-11-25 10:14:04.310,2025-11-25 10:15:04.862,0.05042099952697754,0.05,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_tcp,192.168.1.12,12,60,2025-11-25 10:12:05.699,2025-11-25 10:13:04.784,1.0014991760253906,1.0,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_tcp,192.168.1.12,14,120,2025-11-25 10:13:04.790,2025-11-25 10:14:04.411,0.5010120868682861,0.5,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_tcp,192.168.1.12,16,1200,2025-11-25 10:14:04.420,2025-11-25 10:15:04.989,0.0504457950592041,0.05,20.0,40.0,achieved_tcp_sender_throughput,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_udp,192.168.1.11,17,60,2025-11-25 10:15:04.890,2025-11-25 10:16:03.972,1.0014259815216064,1.0,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_udp,192.168.1.11,19,119,2025-11-25 10:16:03.979,2025-11-25 10:17:03.590,0.5009589195251465,0.5,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_udp,192.168.1.11,21,1200,2025-11-25 10:17:03.597,2025-11-25 10:18:04.245,0.05056118965148926,0.05,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_udp,192.168.1.12,18,60,2025-11-25 10:15:05.003,2025-11-25 10:16:04.093,1.001579999923706,1.0,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_udp,192.168.1.12,20,120,2025-11-25 10:16:04.100,2025-11-25 10:17:03.706,0.5009109973907471,0.5,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,1,iperf_udp,192.168.1.12,22,1200,2025-11-25 10:17:03.712,2025-11-25 10:18:04.342,0.0505368709564209,0.05,20.0,40.0,controlled_udp_offered_rate,20.0,40.0,20.0,40.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (20 Mbps/STA). ffmpeg target=20 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,20.0,20.0,100.0,100.0,20.0,20.0,0.272,0.0,20.0,20.0,40.0,20.0,20.0,20.0,20.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 1,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,ffmpeg_udp,192.168.1.11,43,57,2025-11-25 10:29:34.630,2025-11-25 10:30:33.872,1.001185417175293,1.0,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,ffmpeg_udp,192.168.1.11,45,116,2025-11-25 10:30:33.880,2025-11-25 10:31:33.589,0.5007050037384033,0.5,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,ffmpeg_udp,192.168.1.11,47,1180,2025-11-25 10:31:33.603,2025-11-25 10:32:34.893,0.05064201354980469,0.05,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,ffmpeg_udp,192.168.1.12,44,57,2025-11-25 10:29:34.748,2025-11-25 10:30:33.856,1.0010489225387573,1.0,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,ffmpeg_udp,192.168.1.12,46,115,2025-11-25 10:30:34.906,2025-11-25 10:31:34.487,0.5007349252700806,0.5,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,ffmpeg_udp,192.168.1.12,48,1177,2025-11-25 10:31:35.450,2025-11-25 10:32:36.490,0.05064702033996582,0.05,40.0,80.0,ffmpeg_sdp_target_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,idle,192.168.1.11,29,10,2025-11-25 10:23:24.776,2025-11-25 10:23:33.788,1.001389980316162,1.0,,,,,,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,idle,192.168.1.12,30,10,2025-11-25 10:23:24.776,2025-11-25 10:23:33.789,1.0014581680297852,1.0,,,,,,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,iperf_tcp,192.168.1.11,31,60,2025-11-25 10:23:33.812,2025-11-25 10:24:32.816,0.999845027923584,1.0,28.5,57.0,achieved_tcp_sender_throughput,28.5,57.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,iperf_tcp,192.168.1.11,34,119,2025-11-25 10:24:33.704,2025-11-25 10:25:33.341,0.5007411241531372,0.5,28.5,57.0,achieved_tcp_sender_throughput,28.5,57.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,iperf_tcp,192.168.1.11,36,1197,2025-11-25 10:25:34.162,2025-11-25 10:26:35.612,0.05098700523376465,0.05,28.5,57.0,achieved_tcp_sender_throughput,28.5,57.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,iperf_tcp,192.168.1.12,32,60,2025-11-25 10:23:33.812,2025-11-25 10:24:32.832,1.0001370906829834,1.0,28.5,57.0,achieved_tcp_sender_throughput,28.5,57.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
iPCF2,5GHz,Lab,SN,20,2,iperf_tcp,192.168.1.12,33,118,2025-11-25 10:24:33.035,2025-11-25 10:25:32.599,0.5003211498260498,0.5,28.5,57.0,achieved_tcp_sender_throughput,28.5,57.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,28.5,28.4,71.25,71.0,40.0,39.0,0.353,2.3,40.0,40.0,80.0,28.5,28.4,40.0,39.0,D:\iPCF2_5GHz_Lab_SN_BW20MHz\Prueba_Siemens2\Test 2,iPCF2_5GHz_Lab_SN_BW20MHz,iPCF2_ON,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iPCF2_5GHz_Lab_SN_BW20MHz
