mechanism,band,environment,condition,bandwidth_mhz,test,phase,probe_interval_s,sta_ip,icmp_requests,icmp_replies,icmp_loss_pct,rtt_N,rtt_mean,rtt_sd_population,rtt_min,rtt_P50,rtt_P95,rtt_P99,rtt_P99.9,rtt_max,variation_N,variation_mean,variation_sd_population,variation_min,variation_P50,variation_P95,variation_P99,variation_P99.9,variation_max,phase_rate_per_sta_mbps,phase_rate_aggregate_mbps,phase_rate_role,phase_reference_rate_per_sta_mbps,phase_reference_rate_aggregate_mbps,reference_load_per_sta_mbps,reference_load_aggregate_mbps,reference_load_source,load_resolution_status,load_resolution_note,udp_ffmpeg_difference_pct,tcp_achieved_sender_mbps,tcp_achieved_receiver_mbps,tcp_sender_as_pct_of_reference,tcp_receiver_as_pct_of_reference,udp_offered_sender_mbps,udp_achieved_receiver_mbps,udp_reported_jitter_ms,udp_reported_loss_pct,ffmpeg_target_rate_mbps,nominal_test_load_per_sta_mbps,nominal_test_load_aggregate_mbps,tcp_sender_rate_mbps,tcp_receiver_rate_mbps,udp_sender_rate_mbps,udp_receiver_rate_mbps,source_test_dir,configuration_name,operating_mode,global_results_dir
iWLAN,5GHz,CamAne,SN,80,2,iperf_tcp,1.0,192.168.1.12,60,60,0.0,60,4.362078507741292,1.4944912070742524,2.3779869079589844,4.002809524536133,7.241010665893555,9.073972702026367,9.073972702026367,9.073972702026367,59,1.5358035847292109,1.277941888871157,0.0069141387939453125,1.3689994812011719,4.317045211791992,5.460977554321289,5.460977554321289,5.460977554321289,40.0,80.0,achieved_tcp_sender_throughput,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,iperf_udp,0.05,192.168.1.11,1199,1199,0.0,1199,4.092659723569792,0.9141140325355379,2.451181411743164,3.8900375366210938,5.934000015258789,6.793022155761719,8.167028427124023,8.352994918823242,1198,1.0297385997485637,0.8466378595402362,0.00095367431640625,0.8101463317871094,2.6292800903320312,3.6962032318115234,5.074024200439453,5.33294677734375,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,iperf_udp,0.05,192.168.1.12,1199,1199,0.0,1199,4.123732882603891,0.9437149283563261,2.413034439086914,3.8919448852539062,5.995035171508789,7.1239471435546875,8.394956588745117,9.150981903076172,1198,1.046732590473156,0.8786409315969084,0.0,0.7979869842529297,2.801179885864258,3.818035125732422,4.416704177856445,5.641937255859375,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,iperf_udp,0.5,192.168.1.11,117,117,0.0,117,4.305857878464919,1.0971398822290193,2.6481151580810547,4.059076309204102,6.411075592041016,8.041858673095703,8.193016052246094,8.193016052246094,116,1.1350368631297145,0.9166602739866957,0.010967254638671875,0.8611679077148438,3.053903579711914,3.976106643676758,4.437923431396484,4.437923431396484,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,iperf_udp,0.5,192.168.1.12,117,117,0.0,117,4.289409034272545,0.9799163966327858,2.6061534881591797,4.106044769287109,5.801916122436523,7.113933563232422,8.502006530761719,8.502006530761719,116,1.0256253439804603,0.8706362424270109,0.0059604644775390625,0.7472038269042969,2.576112747192383,3.757953643798828,4.374980926513672,4.374980926513672,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,iperf_udp,1.0,192.168.1.11,59,59,0.0,59,3.974975165674242,0.8019569125859362,2.782106399536133,3.780841827392578,5.920886993408203,6.263017654418945,6.263017654418945,6.263017654418945,58,0.9278100112388874,0.7972234147402112,0.0,0.6902217864990234,2.933025360107422,3.123044967651367,3.123044967651367,3.123044967651367,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,2,iperf_udp,1.0,192.168.1.12,58,58,0.0,58,4.379819179403371,0.916202491020234,2.9468536376953125,4.15802001953125,6.031990051269531,6.7291259765625,6.7291259765625,6.7291259765625,57,0.9442212288839775,0.6650898231764246,0.028848648071289062,0.8211135864257812,2.3720264434814453,2.4671554565429688,2.4671554565429688,2.4671554565429688,40.0,80.0,controlled_udp_offered_rate,40.0,80.0,40.0,80.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (40 Mbps/STA). ffmpeg target=40 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,40.0,40.0,100.0,100.0,40.0,40.0,0.363,0.0,40.0,40.0,80.0,40.0,40.0,40.0,40.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 2,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,ffmpeg_udp,0.05,192.168.1.11,1198,1198,0.0,1198,4.256129264831543,1.7910814732367784,2.2230148315429688,3.7429332733154297,8.090972900390625,10.695934295654297,17.2121524810791,17.94719696044922,1197,1.5334021377882165,1.6400414287692795,0.0,1.0771751403808594,5.076885223388672,7.5969696044921875,12.569189071655273,15.153169631958008,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,ffmpeg_udp,0.05,192.168.1.12,1198,1198,0.0,1198,4.321810598166438,1.910416837640385,2.376079559326172,3.698110580444336,8.064031600952148,11.584997177124023,15.555143356323242,22.261857986450195,1197,1.64760662897886,1.7969258032103674,0.00095367431640625,1.1019706726074219,5.138874053955078,8.925914764404297,17.07291603088379,18.385887145996094,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,ffmpeg_udp,0.5,192.168.1.11,116,116,0.0,116,4.342730703025029,1.3730413629274294,2.652883529663086,3.843069076538086,7.456064224243164,8.302927017211914,8.682966232299805,8.682966232299805,115,1.1390893355659817,1.1825626960316944,0.0002384185791015625,0.6730556488037109,3.5848617553710938,5.157947540283203,5.417823791503906,5.417823791503906,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,ffmpeg_udp,0.5,192.168.1.12,116,116,0.0,116,4.57393506477619,1.9684427894826477,2.6009082794189453,3.8928985595703125,9.252071380615234,11.636972427368164,11.770963668823242,11.770963668823242,115,1.5422344207763672,1.9795124119371454,0.0,0.8800029754638672,6.962060928344727,8.755922317504883,9.03010368347168,9.03010368347168,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,ffmpeg_udp,1.0,192.168.1.11,59,59,0.0,59,4.745119709079549,2.315997006764647,2.7260780334472656,3.9529800415039062,10.432004928588867,15.045881271362305,15.045881271362305,15.045881271362305,58,1.4929195930217873,2.0368626236649097,0.0030994415283203125,0.8177757263183594,7.766962051391602,11.387825012207031,11.387825012207031,11.387825012207031,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,ffmpeg_udp,1.0,192.168.1.12,59,59,0.0,59,4.281104621240648,1.2894433305374533,2.3190975189208984,4.040956497192383,6.845951080322266,8.993864059448242,8.993864059448242,8.993864059448242,58,1.264169298369309,1.1885146115463419,0.0,0.8759498596191406,3.919839859008789,5.867719650268555,5.867719650268555,5.867719650268555,60.0,120.0,ffmpeg_sdp_target_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,idle,1.0,192.168.1.11,10,10,0.0,10,5.154752731323242,0.7644538318769337,4.113197326660156,5.071163177490234,6.501913070678711,6.501913070678711,6.501913070678711,6.501913070678711,9,0.967158211602105,0.5026054171499303,0.32210350036621094,0.8668899536132812,1.7879009246826172,1.7879009246826172,1.7879009246826172,1.7879009246826172,,,,,,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,idle,1.0,192.168.1.12,9,9,0.0,9,5.519390106201172,0.8079798616573727,4.5070648193359375,5.103111267089844,7.035970687866211,7.035970687866211,7.035970687866211,7.035970687866211,8,1.1041760444641113,0.826584841863521,0.15592575073242188,0.8456707000732422,2.5289058685302734,2.5289058685302734,2.5289058685302734,2.5289058685302734,,,,,,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_tcp,0.05,192.168.1.11,1184,1184,0.0,1184,4.573333102303582,1.7347874806375654,2.4199485778808594,3.771066665649414,7.970094680786133,9.277820587158203,11.239051818847656,11.340141296386719,1183,1.2263562451553667,1.3680675537893183,0.0,0.701904296875,4.083871841430664,5.735874176025391,7.280111312866211,7.348775863647461,60.0,120.0,achieved_tcp_sender_throughput,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_tcp,0.05,192.168.1.12,1184,1184,0.0,1184,4.4958625693578975,1.6108720126242126,2.3069381713867188,3.8499832153320312,7.560968399047852,9.700775146484375,11.156082153320312,11.510133743286133,1183,1.208014339082642,1.29432849013746,0.0,0.7677078247070312,3.8459300994873047,5.925178527832031,8.136749267578125,8.298158645629883,60.0,120.0,achieved_tcp_sender_throughput,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_tcp,0.5,192.168.1.11,118,118,0.0,118,4.659462783296229,1.6342992558849085,2.5451183319091797,3.9060115814208984,7.600069046020508,9.326934814453125,10.283946990966797,10.283946990966797,117,2.1622649624816375,1.553767035867453,0.029087066650390625,1.9097328186035156,4.564046859741211,5.786895751953125,7.258892059326172,7.258892059326172,60.0,120.0,achieved_tcp_sender_throughput,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_tcp,0.5,192.168.1.12,118,118,0.0,118,4.440198510380115,1.6173001673935916,2.3241043090820312,3.827810287475586,7.739067077636719,9.333133697509766,11.580944061279297,11.580944061279297,117,2.0275054833827872,1.5286367291777219,0.00095367431640625,1.8908977508544922,4.895210266113281,5.927085876464844,8.49604606628418,8.49604606628418,60.0,120.0,achieved_tcp_sender_throughput,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_tcp,1.0,192.168.1.11,59,59,0.0,59,4.582663713875464,1.7533397294316588,2.743959426879883,3.8280487060546875,9.098052978515625,9.842157363891602,9.842157363891602,9.842157363891602,58,2.204245534436456,1.7473780401524408,0.009775161743164062,2.0949840545654297,5.953073501586914,6.702184677124023,6.702184677124023,6.702184677124023,60.0,120.0,achieved_tcp_sender_throughput,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_tcp,1.0,192.168.1.12,59,59,0.0,59,4.356881319466284,1.4932949029149525,2.254009246826172,3.8559436798095703,7.42793083190918,9.008169174194336,9.008169174194336,9.008169174194336,58,1.7763252916007206,1.355922778417682,0.015020370483398438,1.6930103302001953,4.545927047729492,5.60307502746582,5.60307502746582,5.60307502746582,60.0,120.0,achieved_tcp_sender_throughput,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_udp,0.05,192.168.1.11,1200,1200,0.0,1200,4.190869331359863,1.0067976708821789,2.4261474609375,3.9560794830322266,6.103992462158203,7.519960403442383,9.072065353393555,9.091854095458984,1199,1.1182978711991234,0.9485388800591495,0.0011920928955078125,0.8900165557861328,2.9668807983398438,4.258155822753906,5.913734436035156,5.936861038208008,60.0,120.0,controlled_udp_offered_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
iWLAN,5GHz,CamAne,SN,80,3,iperf_udp,0.05,192.168.1.12,1200,1200,0.0,1200,4.353684782981873,1.08462730845087,2.371072769165039,4.092931747436523,6.536006927490234,7.637977600097656,8.46719741821289,13.409852981567383,1199,1.2137702945076096,1.0118069231683329,0.00095367431640625,0.9639263153076172,3.2477378845214844,4.2362213134765625,9.131669998168945,9.564876556396484,60.0,120.0,controlled_udp_offered_rate,60.0,120.0,60.0,120.0,iperf3_udp_sender,OK_UDP_FFMPEG_MATCH,Reference load taken from rate-controlled UDP sender summary (60 Mbps/STA). ffmpeg target=60 Mbps/STA; difference=0.000% <= tolerance 2.000%. TCP is retained as achieved throughput and is not required to match the reference load.,0.0,60.0,60.0,100.0,100.0,60.0,60.0,0.281,0.0,60.0,60.0,120.0,60.0,60.0,60.0,60.0,D:\iWLAN_5GHz_CamAne_SN_BW80MHz\Prueba_Siemens2\Test 3,iWLAN_5GHz_CamAne_SN_BW80MHz,iPCF2_OFF_iWLAN,C:\Users\rarriaga\Documents\ipcf_2 analisis\ALL_SN_RESULTS_FINAL\per_configuration\iWLAN_5GHz_CamAne_SN_BW80MHz
